C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15
CashIRRPremiumBP Shift=0.05,,,,,,,,,,,,,,
,Collar,,,,,,Straddle,Strangle,,,,,,
ExpiryTenor,50,100,150,200,300,400,ATM,50,100,150,200,300,400,
1Y2Y,0.0,0.0,0.0,0.0,0.0,0.0,33.40855397739125,0.0,0.0,0.0,0.0,0.0,0.0,
1Y5Y,1.885902689471461,1.588128574950816,0.0,0.3970321462525577,0.09925803644356017,0.0,128.04286707901224,42.18466552482687,11.910964374255741,0.0,0.9925803647302434,0.09925803644356017,0.0,
1Y10Y,0.0,0.09804545842696655,0.0,0.29413640641781313,0.784363759795951,0.7843637649748959,358.8464218162697,0.0,78.92660367488199,0.0,18.824730316900403,6.176864638478472,2.6472277040139387,
1Y20Y,-15.60948621082295,-21.00535815783303,0.0,-13.296969814852286,-5.299516948792503,-1.7343873637411953,802.6359314284618,424.82854991030695,214.7749688295598,0.0,56.84936370324648,18.307422191273453,7.322968879639891,
1Y30Y,-33.89209668822372,-46.44472503484505,0.0,-31.285012196677293,-15.15971272104589,-7.145342298879598,1214.7081913756208,657.2749328098646,341.43149148195573,0.0,96.94491447076484,32.540275078800626,12.649187051526216,
2Y2Y,0.8972888677216613,0.9969876345447921,0.0,0.39879505493233,0.09969876346319903,0.0,60.816245714382255,24.127100769394623,8.37469612772142,0.0,0.9969876349571183,0.19939752689582382,0.0,
2Y5Y,2.4800652446881557,3.3728888002734543,0.0,2.083254831664787,0.7936208913280075,0.2976078345609831,204.3573795254314,105.35317327698192,49.99811615760261,0.0,10.416274192280776,2.3808626746786308,0.6944182804727659,
2Y10Y,1.4706371399118723,2.4510621007098052,0.0,2.353019545617503,1.4706372125451281,1.2745522598187362,523.5468501389823,316.2850445673264,181.47663289608693,0.0,55.19791692481323,17.059391729175346,6.176676324889503,
2Y20Y,-10.831515127933585,-17.407792063079143,0.0,-16.537402492438872,-9.86441551134413,-4.06181813596354,1107.3289927141286,703.0813778468683,428.42510394433054,0.0,150.19056122250535,53.287185597728836,21.276190259270095,
2Y30Y,-20.381925319441393,-33.09636468148909,0.0,-32.51402389893708,-20.576038985815252,-11.355644149070766,1670.3473161970082,1075.3892074128148,667.5565854653139,0.0,246.03895682412207,93.07745936924431,37.852147186662265,
5Y2Y,3.1901901012103053,5.782219531278798,0.0,7.875781778288861,6.779153937170053,4.884978567330058,154.52483239364602,110.36063831369349,77.0630293006473,0.0,36.38810569238899,17.745432361285445,9.371183378151589,
5Y5Y,4.7626372788786,8.731501568810714,0.0,12.105036405158174,10.815155500613173,7.739285543468334,419.70740944584753,308.28154154812876,221.46263298369706,0.0,109.0445491740091,52.389009971605894,25.499953699431906,
5Y10Y,4.230337493405443,7.870395636893193,0.0,11.903973339152898,11.21531377514603,8.362295347266706,888.3709046136518,668.3933470489119,491.99810551085903,0.0,252.7380790304398,124.25387066836515,60.20852640161672,
5Y20Y,1.1761348330138617,2.254258048414954,0.0,4.1164710599621515,4.214482312382657,3.038347795142556,1710.2957491199527,1285.515131567227,946.2002954792259,0.0,487.6058077735961,241.49964046575542,118.49556219891537,
5Y30Y,-3.55085330863335,-6.312629050404894,0.0,-7.693516721253388,-6.707168613125162,-5.030376406129193,2487.570417350453,1862.718767869937,1365.5005885851463,0.0,698.3345979601488,344.3341921183985,168.76419431555811,
10Y2Y,3.5918541763250573,6.884387152866694,0.0,12.371942105628968,15.664475041170824,15.464927612353545,279.3664344391133,233.07142537134794,192.76283973157166,0.0,129.20697597786307,85.00721502583102,56.67147670495629,
10Y5Y,6.268895364261766,11.94075279832947,0.0,20.697304772571584,24.876568270431108,24.677555769032978,679.6278467333448,565.3946448380356,466.3859029648977,0.0,310.85759776603334,203.58983510002435,132.84087479275465,
10Y10Y,7.150154545094665,13.80377086909499,0.0,24.23107997295199,29.196465205421163,28.699926745569698,1326.7509340443871,1102.7127525460123,908.665497581615,0.0,604.3866906639048,394.8474337976546,256.80972434049,
10Y20Y,6.179920865260897,11.961136999124733,0.0,21.43037143042318,25.417416932100537,24.420655865852353,2444.059096706188,2008.5740158555432,1635.1871728339634,0.0,1059.258402040617,673.6113935497491,426.5142282271971,
10Y30Y,7.330327086869829,14.359409223928424,0.0,25.806770705326244,29.72297335167883,27.81507982934687,3459.312264178056,2814.645073100837,2267.2804532677865,0.0,1435.0372012065038,891.68919946511,552.1845614655651,
15Y2Y,3.595224679027467,7.190449402314158,0.0,13.482092585924832,18.27572550153897,19.47413370778022,343.54369266800865,297.0055064046611,254.66174894264586,0.0,183.85579590428875,129.62782351661053,91.27876017436071,
15Y5Y,6.485648591426525,12.671959824531882,0.0,23.048997809350624,29.73420494156528,32.02912685871077,833.1564152334176,717.0134132924013,613.9414879901365,0.0,443.7181531128028,316.30010012430904,224.303667298226,
15Y10Y,9.08330919162836,17.86716882113069,0.0,32.739840408986936,41.82314981414714,44.518197566428455,1604.0525418575335,1376.0714585435012,1173.6434215711888,0.0,840.8549230511537,594.1083217394034,417.5327805714515,
15Y20Y,12.523656175301085,24.446176612282216,0.0,44.68440550868365,55.50484517845064,57.40844043301428,2914.505296937287,2468.162185697539,2076.1216488168184,0.0,1443.4265322749766,989.0682812940375,673.9730881975001,
15Y30Y,25.497760479875296,49.48379796203835,0.0,88.48630052080978,106.32465547054107,106.52621820115297,4078.6339332489415,3415.994492416973,2838.9186866731125,0.0,1923.1157075416018,1283.8576149750158,854.124600117196,
20Y2Y,3.795710981308332,7.491534847366324,0.0,14.38374694604434,20.2770877364446,22.07505606751222,392.5564272102846,344.81037822888214,301.45936314115283,0.0,226.6439015056343,167.11117115653246,123.26072036304971,
